Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
420957,82025,68247,129654,-35378,-29604,196.5,22.1,12.7,24.081,14.983,5.16,-0.383,0.183,0.848,-75.62,20.775,14.629,68,
420968,86069,69109,128205,-38978,-27436,196.5,22.2,13,25.401,16.097,5.13,-0.398,0.222,0.943,-75.62,20.775,14.629,68,
420979,87900,70854,126117,-38616,-26217,196.6,22.5,13.3,18.745,19.906,1.29,-0.402,0.257,0.907,-75.62,21.962,15.754,68,
420990,88948,73119,128308,-37938,-25218,196.6,22.7,13.3,5.722,25.914,-1.855,-0.434,0.234,1.01,-74.42,19.588,16.879,68,
421002,90467,75422,134695,-36849,-23279,196.6,23.1,13.4,7.371,17.525,-6.863,-0.452,0.21,0.841,-74.42,21.962,16.879,68,
421012,91412,78003,131594,-35565,-21330,196.5,23.3,13.5,16.34,-6.979,-3.977,-0.508,0.184,0.87,-76.82,19.588,14.629,68,
421023,90454,81201,129895,-30075,-19905,196.4,23.2,14,37.875,-32.994,-1.252,-0.479,0.234,0.705,-75.62,21.962,15.754,68,
421034,95059,82678,136525,-31509,-15121,196.3,22.8,14.3,46.882,-46.063,1.443,-0.387,0.176,0.881,-75.62,23.149,13.504,68,
421045,98957,85394,132445,-30446,-8627,196.4,22.4,14.9,39.157,-35.216,5.489,-0.371,0.292,0.838,-74.42,23.149,13.504,68,
421056,103655,92275,128727,-28707,-164,196.3,22.1,14.9,19.867,-25.72,6.168,-0.36,0.181,0.918,-74.42,23.149,16.879,68,
421067,108409,102687,131367,-27657,10220,196.4,22.1,15.2,8.974,-8.376,5.29,-0.412,0.322,0.852,-72.019,25.523,16.879,68,
421078,115198,124412,135900,-26353,23433,196.4,22,15.4,23.294,-16.903,1.008,-0.378,0.221,0.849,-72.019,24.336,16.879,68,
421089,123121,146716,139207,-25497,45570,196.5,21.7,15.8,19.432,-16.262,6.641,-0.334,0.304,0.868,-72.019,24.336,16.879,68,
421100,134069,177984,145156,-24349,63946,196.6,21.3,16,15.783,-28.865,8.649,-0.331,0.261,0.892,-72.019,25.523,18.005,68,
421111,144610,204818,149769,-23641,80564,196.6,21.1,16,-8.774,-27.208,11.26,-0.403,0.286,0.938,-74.42,24.336,18.005,68,
421123,159533,236063,153506,-22282,94666,196.7,20.5,16.1,0.752,-47.773,13.496,-0.299,0.255,0.812,-73.219,27.898,19.13,68,
421133,169667,265725,155321,-14800,108560,196.6,20,16.1,13.554,-43.712,8.511,-0.338,0.227,0.963,-73.219,25.523,20.255,68,
421145,189158,288246,159951,-9818,123091,196.8,19.4,16.6,34.554,-51.338,17.397,-0.296,0.314,0.867,-68.418,25.523,15.754,68,
421156,215628,306244,167095,-12752,143403,196.8,18.8,16.8,17.89,-31.62,8,-0.268,0.336,1.055,-70.819,26.71,18.005,68,
421166,251204,328049,178106,-17775,164134,196.8,18.5,17.1,10.05,-21.651,1.634,-0.325,0.397,0.987,-72.019,25.523,21.381,68,
421177,282667,349138,190901,-15941,189579,196.7,18.3,17.2,-4.301,-25.643,-12.702,-0.329,0.368,0.968,-70.819,27.898,22.506,68,
421188,314553,373172,205793,-12870,215538,196.5,18,17.2,4.966,-33.544,-17.519,-0.3,0.298,0.904,-69.618,26.71,19.13,68,
421199,339531,394301,218671,-12237,242205,196.2,17.5,17.3,15.485,-52.796,-8.687,-0.265,0.25,0.825,-70.819,24.336,20.255,68,
421211,360969,414514,231341,-10645,264904,196,17,17.4,24.989,-58.239,-3.435,-0.33,0.261,0.943,-70.819,24.336,20.255,68,
421221,378379,432176,242623,-11147,287396,195.9,16.2,17.7,21.523,-65.033,6.969,-0.234,0.292,0.83,-69.618,25.523,23.631,68,
421232,393304,450982,253097,-10247,305204,195.6,15.6,17.9,35.691,-72.575,-2.855,-0.287,0.271,0.905,-67.218,26.71,24.757,68,
421243,408549,466651,262438,-14066,324982,195.4,14.8,18.2,47.439,-77.597,0.519,-0.223,0.218,0.886,-68.418,29.085,22.506,68,
421254,422255,485304,270382,-16618,339585,195.3,14,18.6,35.035,-92.933,8.397,-0.281,0.286,0.826,-64.817,31.459,27.007,68,
421265,433519,502545,276977,-17756,354692,195.1,12.9,18.7,33.432,-105.987,21.863,-0.225,0.211,0.89,-66.018,26.71,25.882,68,
421276,444228,520813,283722,-21500,367288,195.1,11.6,18.9,27.989,-105.078,29.29,-0.15,0.288,0.913,-64.817,30.272,25.882,68,
421287,453115,536594,289134,-24947,379652,195.2,10.5,19,0.958,-101.865,32.847,-0.186,0.287,0.876,-61.216,31.459,30.383,68,
421298,462219,553133,294604,-26657,390122,195.2,9.4,18.8,0.874,-103.659,34.023,-0.165,0.23,0.898,-63.617,30.272,29.258,68,
421310,469422,566532,299288,-29788,400543,195.3,8.3,18.6,5.05,-95.2,36.443,-0.12,0.231,0.935,-62.417,30.272,30.383,68,
421320,477380,580626,304231,-31418,409594,195.4,7.2,18.6,5.523,-82.277,31.046,-0.091,0.255,0.968,-58.816,32.646,28.132,68,
421331,481063,593207,307228,-28828,417486,195.5,6.4,18.5,8.752,-60.758,26.916,-0.078,0.257,1.022,-58.816,32.646,28.132,68,
421342,490220,606231,312198,-32037,426059,195.7,5.8,18.8,12.653,-54.254,25.328,-0.111,0.352,0.978,-56.415,32.646,32.634,68,
421353,495990,617536,315699,-33146,433914,195.9,5.1,19,4.951,-58.437,27.336,-0.09,0.374,1.012,-56.415,33.833,32.634,68,
