Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
1095247,35965,-300640,1778270,-230319,-1639224,178.4,14.7,13.2,-5.393,-4.254,-0.29,-0.255,0.199,0.972,-49.213,8.903,36.01,0,
1095258,36204,-300204,1778328,-230590,-1639436,178.4,14.7,13,-5.698,-4.101,-0.145,-0.254,0.192,0.976,-48.013,8.903,36.01,0,
1095269,36293,-299943,1778107,-230508,-1639990,178.3,14.6,12.9,-3.919,-3.002,-0.656,-0.255,0.193,0.972,-50.413,6.529,38.26,0,
1095280,36347,-299676,1777984,-230546,-1640324,178.3,14.6,12.8,3.249,-6.239,-1.351,-0.259,0.201,0.951,-49.213,6.529,37.135,0,
1095291,36657,-299261,1777942,-230721,-1640832,178.2,14.5,12.8,6.791,-6.353,-1.992,-0.249,0.211,0.974,-49.213,7.716,38.26,0,
1095302,36725,-298859,1777752,-230869,-1641394,178.3,14.5,12.9,5.859,-1.346,-1.634,-0.253,0.221,0.978,-49.213,10.091,38.26,0,
1095313,36976,-298494,1777572,-230921,-1641953,178.2,14.5,12.9,1.348,0.525,-1.137,-0.256,0.215,0.98,-49.213,6.529,37.135,0,
1095325,37128,-298274,1777405,-231107,-1642464,178.2,14.5,12.8,0.592,1.013,-0.466,-0.262,0.211,0.953,-48.013,6.529,38.26,0,
1095335,35295,-296953,1776006,-228210,-1644193,178.2,14.5,12.8,0.699,-1.666,0.008,-0.259,0.219,0.946,-48.013,6.529,38.26,0,
1095347,36908,-297291,1776783,-230442,-1643700,178.1,14.5,12.8,-2.759,-4.88,-0.275,-0.25,0.22,0.943,-48.013,6.529,38.26,0,
1095357,37325,-297001,1776833,-231035,-1643896,178.1,14.4,12.7,-7.087,-7.468,-0.954,-0.248,0.22,0.942,-48.013,6.529,37.135,0,
1095368,37494,-296663,1776761,-231294,-1644303,178,14.3,12.6,-6.698,-7.017,-1.389,-0.242,0.209,0.956,-50.413,6.529,39.385,0,
1095380,37576,-296441,1776537,-231354,-1644851,178,14.2,12.5,-0.377,-5.742,-1.382,-0.252,0.201,0.959,-46.812,6.529,37.135,0,
1095390,37548,-296062,1776305,-231410,-1645269,178,14.2,12.6,3.401,-5.208,-1.343,-0.254,0.205,0.947,-48.013,8.903,38.26,0,
1095401,37688,-295903,1776061,-231686,-1645846,177.9,14.2,12.6,6.836,-5.964,-0.611,-0.251,0.218,0.951,-46.812,5.342,37.135,0,
1095412,37886,-295627,1775938,-231874,-1646432,177.9,14.1,12.7,4.432,-7.254,-0.321,-0.247,0.232,0.953,-46.812,6.529,38.26,0,
1095423,38005,-295388,1775630,-232013,-1646990,177.9,14,12.7,-2.271,-8.01,0.29,-0.246,0.232,0.965,-48.013,6.529,38.26,0,
1095434,36253,-294138,1774396,-229350,-1648590,177.9,13.9,12.6,-5.721,-8.918,1.405,-0.24,0.222,0.962,-48.013,5.342,38.26,0,
1095445,37372,-294429,1774776,-231163,-1648230,177.8,13.8,12.5,-4.965,-8.368,1.939,-0.237,0.212,0.972,-48.013,5.342,40.511,0,
1095456,37974,-294419,1775056,-232023,-1648109,177.8,13.7,12.4,-2.416,-9.117,2.947,-0.241,0.208,0.965,-48.013,5.342,40.511,0,
1095467,38304,-294267,1774840,-232473,-1648436,177.8,13.6,12.4,0.554,-9.72,2.725,-0.239,0.203,0.949,-48.013,8.903,36.01,0,
1095478,38368,-294078,1774762,-232623,-1648753,177.8,13.5,12.5,2.714,-8.956,2.641,-0.231,0.21,0.951,-48.013,7.716,37.135,0,
1095489,38614,-293822,1774521,-232857,-1649211,177.9,13.4,12.6,2.974,-7.468,1.565,-0.23,0.207,0.963,-48.013,8.903,37.135,0,
1095503,38547,-293408,1774361,-232895,-1650041,177.9,13.3,12.5,1.562,-4.437,1.267,-0.228,0.212,0.977,-46.812,6.529,38.26,0,
1095514,38770,-293235,1774142,-233028,-1650530,177.9,13.2,12.5,0.18,-3.208,1.718,-0.232,0.224,0.989,-46.812,6.529,37.135,0,
1095525,38844,-293194,1774054,-233174,-1650946,177.8,13.2,12.5,-3.431,-2.3,0.954,-0.237,0.224,0.993,-46.812,5.342,37.135,0,
1095536,37284,-291938,1772716,-230312,-1652624,177.9,13.2,12.5,-5.11,-3.2,-0.092,-0.23,0.216,0.968,-45.612,7.716,38.26,0,
1095547,38643,-292469,1773543,-232372,-1652012,177.8,13.1,12.4,-3.538,-6.842,-0.351,-0.227,0.201,0.964,-45.612,7.716,38.26,0,
1095558,39204,-292300,1773774,-232992,-1652078,177.8,12.9,12.3,-0.561,-9.2,0.061,-0.217,0.199,0.967,-45.612,6.529,39.385,0,
1095569,39351,-292119,1773613,-233286,-1652414,177.7,12.8,12.1,0.882,-8.659,1.183,-0.216,0.193,0.989,-45.612,4.155,40.511,0,
1095581,39538,-292035,1773536,-233402,-1652795,177.7,12.7,12.2,3.302,-8.384,2.305,-0.22,0.201,0.992,-46.812,8.903,40.511,0,
1095591,39537,-291589,1773430,-233250,-1653312,177.7,12.5,12.2,4.34,-8.849,3.886,-0.213,0.215,1.002,-46.812,7.716,39.385,0,
1095602,39758,-291721,1773337,-233616,-1653655,177.9,12.4,12.4,0.577,-6.742,4.58,-0.208,0.234,1.02,-46.812,10.091,38.26,0,
1095613,39849,-291502,1773229,-233734,-1653922,177.9,12.3,12.3,-4.744,-3.399,3.267,-0.213,0.226,1.023,-46.812,7.716,39.385,0,
1095625,39986,-291499,1773106,-233988,-1654337,177.9,12.2,12.3,-4.95,-2.33,2.481,-0.209,0.223,1.001,-48.013,6.529,38.26,0,
1095635,36258,-289521,1770570,-228279,-1657605,177.9,12.1,12.2,-2.477,-1.597,0.908,-0.211,0.222,1.001,-48.013,5.342,38.26,0,
1095646,39379,-290767,1772264,-232836,-1655835,177.9,12.1,12.3,-0.667,-1.513,0.092,-0.215,0.222,0.986,-48.013,6.529,39.385,0,
1095657,40080,-290808,1772586,-233796,-1655952,177.8,12.1,12.2,-1.217,1.013,-0.603,-0.215,0.218,0.985,-46.812,5.342,39.385,0,
1095668,40368,-290733,1772538,-234089,-1656324,177.8,12.1,12.2,0.508,2.792,-2.214,-0.215,0.207,0.972,-46.812,5.342,39.385,0,
1095679,40557,-290534,1772497,-234239,-1656660,177.7,12.2,12.1,1.401,4.258,-2.733,-0.22,0.203,0.978,-44.412,6.529,39.385,0,
1095690,40682,-290239,1772353,-234109,-1657139,177.7,12.3,12.1,4.18,3.456,-3.099,-0.224,0.202,0.967,-46.812,5.342,40.511,0,
1095701,40865,-290038,1772313,-234265,-1657528,177.7,12.3,12.2,5.104,1.525,-2.916,-0.216,0.209,0.961,-44.412,7.716,38.26,0,
1095712,41065,-289749,1772253,-234317,-1657936,177.6,12.3,12.2,4.363,1.204,-2.893,-0.212,0.213,0.961,-46.812,6.529,39.385,0,
1095723,41262,-289482,1772176,-234392,-1658383,177.7,12.4,12.4,2.791,3.28,-3.031,-0.218,0.221,0.966,-46.812,10.091,39.385,0,
1095734,37026,-287185,1769355,-228200,-1662114,177.7,12.4,12.4,0.195,4.845,-3.069,-0.219,0.217,0.959,-44.412,7.716,37.135,0,
1095745,40284,-288376,1771250,-232517,-1660323,177.7,12.5,12.4,0.386,4.517,-2.924,-0.229,0.22,0.945,-44.412,6.529,39.385,0,
1095756,41411,-288512,1771798,-233882,-1660085,177.7,12.6,12.5,0.088,3.021,-1.565,-0.23,0.21,0.946,-46.812,7.716,39.385,0,
1095767,41765,-288338,1771885,-234192,-1660395,177.7,12.6,12.5,1.447,0.059,-0.282,-0.224,0.211,0.953,-45.612,7.716,41.636,0,
1095778,41866,-288041,1771889,-234092,-1660845,177.7,12.6,12.4,1.707,0.548,0.176,-0.219,0.202,0.955,-45.612,6.529,39.385,0,
1095789,42030,-287837,1771899,-234279,-1661212,177.6,12.7,12.4,2.18,2.25,-0.405,-0.219,0.203,0.951,-45.612,6.529,39.385,0,
1095800,42268,-287689,1771707,-234397,-1661751,177.7,12.7,12.5,3.607,2.922,-0.603,-0.229,0.215,0.953,-48.013,7.716,38.26,0,
1095811,42476,-287514,1771696,-234427,-1662139,177.7,12.8,12.6,3.271,4.044,-1.321,-0.231,0.216,0.954,-44.412,7.716,37.135,0,
1095822,42604,-287432,1771645,-234468,-1662527,177.7,12.9,12.6,3.836,3.731,-2.313,-0.229,0.213,0.956,-46.812,8.903,39.385,0,
1095833,42763,-287105,1771612,-234108,-1662765,177.7,12.9,12.6,2.989,3.677,-3.244,-0.221,0.206,0.969,-45.612,6.529,39.385,0,
1095844,41339,-285934,1770666,-231640,-1664369,177.6,13,12.6,2.905,4.922,-2.939,-0.229,0.205,0.968,-46.812,7.716,37.135,0,
1095855,42756,-286216,1771602,-233255,-1663584,177.6,13,12.6,3.493,5.998,-2.153,-0.224,0.2,0.97,-46.812,7.716,40.511,0,
1095867,43268,-285989,1771930,-233619,-1663764,177.6,13.1,12.5,3.18,5.616,-1.015,-0.229,0.191,0.967,-46.812,6.529,38.26,0,
1095877,43317,-285613,1771906,-233458,-1664057,177.6,13.1,12.5,2.302,4.441,0.405,-0.225,0.195,0.967,-46.812,7.716,37.135,0,
1095888,43835,-285350,1772005,-233552,-1664282,177.6,13.1,12.4,1.5,3.326,1.092,-0.225,0.199,0.977,-49.213,7.716,39.385,0,
1095899,44009,-285219,1772080,-233491,-1664649,177.7,13.1,12.5,1.546,4.967,1.947,-0.226,0.212,0.98,-46.812,7.716,40.511,0,
1095911,44142,-284994,1772099,-233486,-1664906,177.7,13.2,12.5,2.508,6.311,-0.244,-0.229,0.214,0.981,-46.812,7.716,40.511,0,
1095921,44194,-284815,1771964,-233220,-1665516,177.7,13.2,12.5,2.729,9.196,-1.847,-0.232,0.22,0.995,-46.812,7.716,40.511,0,
1095932,44546,-284528,1772129,-233285,-1665890,177.7,13.3,12.6,3.791,10.479,-3.023,-0.23,0.217,0.979,-48.013,8.903,38.26,0,
1095943,41864,-282996,1770190,-229004,-1668596,177.8,13.4,12.7,2.317,11.265,-3.649,-0.237,0.213,0.988,-50.413,10.091,38.26,0,
1095954,44239,-283571,1771534,-232256,-1667384,177.8,13.5,12.6,2.447,12.57,-3.947,-0.228,0.209,0.988,-48.013,7.716,38.26,0,
1095965,44574,-283249,1771678,-232532,-1667901,177.8,13.6,12.7,5.592,11.792,-3.908,-0.231,0.207,0.966,-50.413,6.529,38.26,0,
1095976,45014,-282545,1771780,-232834,-1668457,177.7,13.7,12.6,4.386,12.922,-3.603,-0.234,0.206,0.991,-46.812,4.155,36.01,0,
1095987,45138,-281660,1771632,-232696,-1669272,177.8,13.8,12.7,2.409,14.441,-2.282,-0.234,0.219,0.962,-49.213,10.091,38.26,0,
1095998,45266,-280491,1771370,-232344,-1670079,177.8,14,12.7,1.096,12.097,-1.114,-0.249,0.221,0.977,-48.013,7.716,38.26,0,
1096009,45339,-279322,1771169,-232259,-1671001,177.8,14.1,12.6,-5.301,12.273,1.298,-0.25,0.206,0.978,-48.013,6.529,39.385,0,
1096020,45277,-278187,1770968,-232144,-1671510,177.8,14.2,12.6,-4.209,8.883,3.084,-0.251,0.2,0.947,-50.413,7.716,38.26,0,
1096031,45530,-277022,1771033,-231975,-1671862,177.9,14.3,12.5,0.424,7.372,4.511,-0.25,0.192,0.953,-50.413,7.716,38.26,0,
1096042,41615,-274020,1768291,-225553,-1675238,178,14.3,12.6,3.47,8.502,5.863,-0.246,0.204,0.959,-46.812,8.903,37.135,0,
1096053,44833,-274667,1770310,-229957,-1673154,178.1,14.4,12.5,2.783,11.441,6.588,-0.25,0.197,0.955,-49.213,5.342,37.135,0,
1096064,45779,-274329,1770800,-230742,-1673033,178.2,14.5,12.6,4.768,11.532,7.122,-0.258,0.208,0.947,-48.013,7.716,37.135,0,
1096075,46277,-274018,1771069,-231036,-1673004,178.2,14.7,12.7,7.493,8.899,5.733,-0.269,0.218,0.94,-50.413,6.529,38.26,0,
1096086,46650,-274012,1771209,-230957,-1673333,178.3,14.7,12.9,8.462,3.998,5.84,-0.261,0.229,0.949,-50.413,6.529,37.135,0,
1096097,46941,-273821,1771350,-230944,-1673541,178.4,14.7,13,4.562,5.441,4.695,-0.243,0.234,0.971,-48.013,6.529,34.884,0,
1096108,47082,-273766,1771355,-230517,-1674066,178.4,14.7,13,0.386,8.433,5.55,-0.255,0.236,0.978,-50.413,6.529,38.26,0,
1096119,47411,-273926,1771446,-230752,-1674145,178.5,14.8,12.9,-1.08,9.502,5.595,-0.262,0.224,0.968,-48.013,5.342,38.26,0,
1096130,47740,-274264,1771497,-230829,-1674364,178.5,14.9,13,0.21,7.166,6.71,-0.275,0.224,0.959,-49.213,7.716,36.01,0,
