Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
690624,-2167,24956,-59129,-96014,-285075,194.7,6.9,18.3,12.111,-2.017,8.053,-0.112,0.359,0.979,-39.611,21.962,42.761,13,
690635,-2263,25500,-58959,-95483,-284393,194.8,6.7,18.6,1.6,0.8,7.237,-0.108,0.37,0.986,-37.21,25.523,42.761,13,
690646,-3744,26607,-59924,-92611,-284392,194.9,6.6,18.7,-1.011,-0.33,6.916,-0.103,0.35,0.979,-37.21,24.336,42.761,13,
690659,-2011,26557,-58672,-94725,-281742,195,6.5,18.8,3.943,-3.888,7.565,-0.099,0.343,0.983,-40.811,24.336,43.887,13,
690670,-1345,26953,-58100,-94783,-279903,195,6.2,18.9,8.791,-7.842,8.45,-0.084,0.347,0.987,-40.811,25.523,42.761,13,
690681,-1226,27266,-57838,-94628,-278328,195.1,6,19.1,9.386,-8.521,7.71,-0.089,0.349,1.008,-37.21,24.336,45.012,13,
690692,-1057,27814,-57849,-94369,-277103,195.2,5.7,19.2,8.416,-6.895,7.199,-0.075,0.366,1.034,-38.41,25.523,41.636,13,
690703,-819,28291,-57733,-94416,-276018,195.2,5.5,19.4,10.92,-5.078,5.626,-0.072,0.375,1.037,-39.611,26.71,45.012,13,
690714,-646,28726,-57579,-94413,-274872,195.3,5.3,19.5,8.02,-3.292,3.481,-0.08,0.378,1.033,-39.611,25.523,46.137,13,
690725,-423,29140,-57405,-94294,-273965,195.3,5.2,19.6,0.768,-1.949,1.84,-0.081,0.376,1.032,-38.41,26.71,46.137,13,
690736,-243,29609,-57394,-93837,-272788,195.3,5.1,19.6,-4.118,-3.338,0.428,-0.083,0.371,1.016,-39.611,26.71,46.137,13,
690747,-2490,30833,-58788,-90237,-273748,195.2,5,19.5,-11.477,-3.742,-0.45,-0.085,0.375,1.034,-38.41,24.336,45.012,13,
690758,-499,30211,-57574,-93270,-270919,195.2,5,19.2,-17.545,-1.231,-2.168,-0.082,0.356,1.027,-39.611,24.336,43.887,13,
690770,98,30299,-57241,-93791,-269331,195.1,4.9,18.9,-22.95,-1.277,-3.55,-0.084,0.339,1.011,-38.41,25.523,45.012,13,
690780,204,30622,-57214,-93632,-267872,195.1,4.8,18.6,-21.599,-1.055,-3.695,-0.07,0.313,1.003,-38.41,25.523,45.012,13,
690791,566,30877,-56940,-93649,-266505,195,4.8,18.2,-20.248,-1.727,-2.74,-0.075,0.321,1.013,-40.811,23.149,45.012,13,
690802,820,31290,-56771,-93649,-264772,195,4.7,17.9,-18.82,-1.689,-3.153,-0.074,0.293,0.995,-38.41,24.336,43.887,13,
690813,975,31882,-56537,-93548,-263661,194.9,4.7,17.5,-19.927,-1.918,-2.809,-0.087,0.289,1.018,-40.811,24.336,47.263,13,
690824,1138,32220,-56566,-93469,-262228,194.9,4.6,17.2,-15.904,-2.2,-3.885,-0.077,0.28,0.994,-39.611,25.523,43.887,13,
690835,1364,32597,-56355,-93323,-260836,194.8,4.6,16.9,-11.606,-5.078,-3.748,-0.088,0.263,0.991,-40.811,21.962,42.761,13,
690846,-2650,34492,-58916,-87065,-263481,194.7,4.6,16.6,-9.461,-5.971,-3.214,-0.079,0.277,1.012,-38.41,21.962,46.137,13,
690857,884,33692,-56708,-91583,-259989,194.6,4.5,16.4,-10.194,-6.002,-2.374,-0.084,0.267,0.992,-38.41,23.149,46.137,13,
690868,2008,33743,-56002,-92641,-258638,194.7,4.5,16.1,-15.958,-4.132,-1.427,-0.084,0.257,1.015,-38.41,25.523,42.761,13,
690880,2408,33742,-55651,-92925,-257411,194.7,4.4,15.8,-18.591,-2.75,-0.008,-0.077,0.24,0.998,-38.41,24.336,43.887,13,
690890,2752,33962,-55324,-92845,-255822,194.7,4.4,15.4,-17.576,-4.475,1.45,-0.089,0.228,0.995,-39.611,24.336,46.137,13,
690901,2509,34125,-55479,-92307,-254863,194.8,4.4,15.1,-13.377,-4.063,1.611,-0.081,0.222,0.992,-39.611,24.336,46.137,13,
690912,2964,34371,-55125,-92514,-252505,194.8,4.3,14.9,-6.698,-3.513,2.29,-0.08,0.217,0.972,-39.611,24.336,46.137,13,
690923,3274,34741,-54983,-92370,-251174,194.8,4.3,14.8,-1.477,-1.62,2.42,-0.076,0.239,0.996,-39.611,23.149,45.012,13,
690934,3597,35283,-54673,-92150,-249753,194.9,4.2,14.8,0.936,1.204,1.664,-0.072,0.246,0.987,-38.41,23.149,41.636,13,
690945,3867,35833,-54341,-92043,-248566,194.9,4.3,14.8,-0.69,1.357,1.779,-0.078,0.251,0.975,-40.811,21.962,43.887,13,
690956,2289,37320,-55452,-88867,-248641,195,4.2,14.9,-3.477,0.097,2.26,-0.077,0.271,0.975,-38.41,24.336,43.887,13,
690967,4014,37302,-54168,-90783,-246606,195.1,4.2,14.9,-4.026,-0.949,3.061,-0.08,0.258,0.965,-38.41,21.962,43.887,13,
690978,4723,37829,-53468,-91011,-245872,195.2,4.2,14.9,-4.729,-1.605,4.595,-0.078,0.251,0.954,-36.01,24.336,43.887,13,
690989,5067,38438,-53112,-90862,-245663,195.3,4.1,15,-1.881,-7.071,4.847,-0.075,0.271,0.952,-37.21,23.149,42.761,13,
691000,5246,39097,-52884,-90275,-245400,195.3,4.1,15,-0.606,-7.292,3.122,-0.082,0.233,0.946,-37.21,21.962,43.887,13,
691011,5635,39634,-52425,-90032,-245073,195.3,4,15,2.203,-3.132,2.183,-0.06,0.265,0.975,-38.41,23.149,43.887,13,
691022,5980,40154,-52158,-89839,-245232,195.4,3.9,15.2,12.249,0.044,2.458,-0.056,0.251,0.966,-38.41,23.149,43.887,13,
691033,6333,40652,-51965,-89640,-246047,195.5,3.9,15.4,14.882,1.899,3.649,-0.064,0.284,0.984,-38.41,23.149,43.887,13,
691044,6314,41231,-51987,-89392,-246701,195.6,3.9,15.6,10.874,3.624,3.504,-0.072,0.272,0.985,-39.611,24.336,40.511,13,
691055,4254,42672,-53243,-85973,-248856,195.7,4,15.7,6.294,4.112,3.229,-0.08,0.283,0.981,-36.01,23.149,42.761,13,
691066,6305,42475,-51860,-88491,-248850,195.7,4,15.9,4.653,2.67,1.908,-0.071,0.287,0.982,-36.01,23.149,42.761,13,
691077,6925,42725,-51453,-88904,-249738,195.7,4.1,15.8,1.76,2.479,0.649,-0.084,0.261,0.972,-39.611,23.149,42.761,13,
691088,7137,43099,-51254,-88945,-252105,195.8,4.1,15.9,0.813,1.654,-0.16,-0.077,0.27,0.979,-34.809,24.336,40.511,13,
691099,7194,43589,-51249,-88734,-253860,195.8,4.1,15.9,3.409,-1.292,-0.595,-0.081,0.26,0.948,-38.41,23.149,40.511,13,
