Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
216441,-13725,-79416,83451,13316,-37138,213.1,9.9,25.9,-0.118,6.082,4.55,-0.171,0.45,0.869,-54.014,37.395,-3.376,47,
216452,-13427,-79965,84072,12146,-37078,213.2,9.9,26,-1.904,2.448,4.71,-0.182,0.458,0.876,-57.615,38.582,-4.501,47,
216463,-12883,-80641,84744,11614,-37047,213.3,9.9,26,-2.774,-0.987,4.313,-0.187,0.465,0.887,-57.615,38.582,-4.501,47,
216475,-13032,-81225,84985,11084,-37303,213.3,9.9,26,-5.584,-5.949,4.366,-0.188,0.447,0.88,-57.615,38.582,-4.501,47,
216485,-12737,-81394,85592,11226,-37293,213.3,9.8,26,-5.408,-8.964,4.382,-0.177,0.44,0.871,-58.816,36.207,-4.501,47,
216496,-12979,-81920,85704,11406,-37412,213.3,9.7,25.9,-3.629,-9.139,3.863,-0.165,0.434,0.879,-56.415,39.769,-4.501,47,
216507,-12617,-82207,85769,11506,-37347,213.3,9.6,25.9,-3.95,-7.781,4.504,-0.171,0.427,0.883,-55.215,36.207,-3.376,47,
216518,-12646,-82437,85855,11379,-37529,213.3,9.5,25.8,-2.751,-5.826,4.435,-0.166,0.42,0.888,-54.014,33.833,-3.376,47,
216529,-16117,-82027,84709,16328,-38839,213.4,9.4,25.9,1.699,-5.781,4.595,-0.164,0.442,0.895,-52.814,37.395,-4.501,47,
216540,-13138,-83321,86058,12671,-37989,213.3,9.4,25.9,-0.866,-2.895,3.87,-0.152,0.45,0.921,-56.415,33.833,-5.626,47,
216551,-12639,-83867,86243,11996,-37802,213.3,9.3,25.8,-4.423,1.311,3.107,-0.15,0.458,0.942,-57.615,35.02,-2.251,47,
216563,-12194,-84305,86700,11348,-37743,213.3,9.3,25.8,-5.698,1.418,2.908,-0.168,0.453,0.948,-55.215,33.833,-3.376,47,
216573,-12249,-84557,86694,11261,-37742,213.3,9.3,25.7,-4.614,0.532,2.046,-0.177,0.442,0.936,-55.215,36.207,-4.501,47,
216584,-11904,-84719,87154,11205,-37729,213.3,9.3,25.7,-1.217,-1.765,2.244,-0.176,0.433,0.927,-55.215,35.02,-2.251,47,
216595,-12187,-84892,87094,11231,-37855,213.3,9.3,25.6,1.852,-2.804,2.389,-0.171,0.428,0.934,-55.215,35.02,-2.251,47,
216606,-11823,-85265,87305,11206,-37909,213.3,9.3,25.6,1.691,-2.086,2.305,-0.166,0.424,0.926,-54.014,33.833,-1.125,47,
216617,-11903,-85322,86536,11208,-38032,213.3,9.3,25.6,3.18,-2.88,3.053,-0.175,0.431,0.925,-52.814,35.02,-3.376,47,
216631,-15880,-84958,85736,16486,-39610,213.3,9.2,25.6,3.096,-2.681,2.87,-0.157,0.443,0.935,-60.016,36.207,-3.376,47,
216642,-21889,-83964,83766,24477,-41778,213.3,9.2,25.6,-1.324,2.074,1.725,-0.155,0.453,0.933,-55.215,35.02,-6.752,47,
